file_name,CPU,label,is_packed,packer_info,packing_algorithm,UPX(3.94),UPX(3.95),UPX(4.02),Source,md5,family,first_seen,size
b8edbc6744267051d1e6fd2e8d19ecaaa8ec8797b677ff9e4a420eb07ab5516b,Intel 80386,Malware,0,,,1,1,1,Malware,a70fcb3f3dd588517fa92f1afb5e592d,gafgyt,2019-10-01 10:25:58,104138.0
edf1e5ac42b5aced408535fd333c26ce750fedf2ed81f68b1cd25c9fa3f716a8,Intel 80386,Malware,0,,,1,1,1,Malware,3b2e10047fe81d5d2189b1c0186d7548,gafgyt,2022-01-07 01:04:14,106726.0
e527e1fa4beef3f86f261afd18c9ff0881034ca616fbcf610006fb5698039116,Intel 80386,Malware,0,,,1,1,1,Malware,c8a24d90386a32f3fa139053f8039cf1,gafgyt,2019-04-25 11:21:33,81982.0
fd5c636d521999641014541bbb8b9f2b040585f3af054633a474002e9be5d237,Intel 80386,Malware,0,,,1,1,1,Malware,2042863b042bbfa483f35c00a80ded19,gafgyt,2023-05-29 15:50:57,68252.0
5de8c180550ade00e5bc82fc2888d66f55c4be81b9b58a779863016c50da7716,Intel 80386,Malware,0,,,1,1,1,Malware,b8b764e3ab351badcd1020b3ab048703,gafgyt,2021-05-22 08:48:28,113336.0
295e22b2fe090b791f5701060ea56478a391abc5a76d489354143e70d5a7e0a5,Intel 80386,Malware,0,,,1,1,1,Malware,156480bb1de62c70f5cdc2ca34f77afe,gafgyt,2021-12-13 14:15:31,86409.0
5a98e46a7362d3478a0053688e00cbf3db54ab7683cb9ff0ece1316dcbe26ee3,Intel 80386,Malware,0,,,1,1,1,Malware,7a799113be40ca51c7d8adb5ee7ffe00,gafgyt,2022-06-21 00:45:18,110482.0
aedc901e8082d1683d91b15f6c03e58d544fa0fe33dde83e5b51def840237fd8,Intel 80386,Malware,0,,,1,1,1,Malware,55da02f529ea8faf86f0cd5d54f2d6a4,gafgyt,2018-06-24 17:36:07,94797.0
800dd06c9274936173559b9b3e70c86ba202e2ae3ec44e482db895274be4dd7e,Intel 80386,Malware,0,,,1,1,1,Malware,23c9c691616c252c0e22733de164b1b2,gafgyt,2018-10-23 23:19:12,112526.0
d47911a0302fdb8817994afe37a933a8308f6af5a7ed8d18c91b96f9866260f1,Intel 80386,Malware,0,,,1,1,1,Malware,5221c1bb7adc01ac4662b86619c675bc,gafgyt,2020-05-16 12:05:16,53097.0
a089a8c96a1a84ab0da99cab182c1f5ba2e49b77f648939d773c128c29119664,Intel 80386,Malware,0,,,1,1,1,Malware,b52081451cd5653add0323fba8cd083c,gafgyt,2017-12-16 14:32:17,86661.0
42adfa0ddc5cbc23ccd373b3614c4a759ae95ca26c2bf973685d1c7582dd1357,Intel 80386,Malware,0,,,1,0,0,Malware,29e14c08c0438055340b5d40893f47a7,gafgyt,2022-01-06 01:44:00,82260.0
b735ba670dd6a054423b629aeba42ceb3c3dbc24c04dd8551c26ce16ea759e17,Intel 80386,Malware,0,,,1,1,1,Malware,2a4ae3815ea94950e5aa96946a23109a,gafgyt,2021-07-19 21:20:14,60629.0
1827c0cf4e7be386658844b71856c3349d1ba0b129c367cf6eb1a03f45da2a0b,Intel 80386,Malware,0,,,1,1,1,Malware,8ebed35dcdefed0ccc59103ce31df36d,gafgyt,2016-11-09 12:40:17,122239.0
cae1614bbb82dcac060463af958c4e2a2c83bbecac7884285e4eb501060a966d,Intel 80386,Malware,0,,,1,1,1,Malware,dec757c1eb8de806ea64c8b6967de43e,gafgyt,2017-10-01 07:32:51,104261.0
7befa8529c94840a283b9c488f00bb18419bc4db5f56a748d5670df56c302e82,Intel 80386,Malware,0,,,1,1,1,Malware,57f06424910beddee0d423050c8eeec3,gafgyt,2021-01-25 17:03:13,84999.0
1d1a04c368308080f9b1b47acffe6e3319c072aee22f2f53e843e848c7b2bb82,Intel 80386,Malware,0,,,0,0,0,Malware,43d8b5e98c764b6314889223f1d3c0a7,gafgyt,2021-01-09 18:25:40,34100.0
732df11ce06a17abc60f6c5818cab92732a7d4f8d02409bdc092bf5727300c9a,Intel 80386,Malware,0,,,1,1,1,Malware,cea847260894b49a7eb51837cfc72bbe,gafgyt,2022-01-07 00:14:19,91541.0
ee3c0a539448e1e4b39af9d8a6362d522c62d5aaa0a8ee62adccde8f196eb191,Intel 80386,Malware,0,,,1,1,1,Malware,ec1e2b4f502bbab017d12c447d5f4fb5,gafgyt,2023-05-15 17:38:02,106801.0
6adfbb319f1e590c8c573bc51e0adf0bb459896071afc364cc40ae06d39f4e71,Intel 80386,Malware,0,,,1,1,1,Malware,09faf1875bc30239f62e566e2074e9f5,gafgyt,2022-01-05 16:50:29,54365.0
c72784f0a045a742a68c689051e924173959a3daa5c76425f784d017be43f7f9,Intel 80386,Malware,0,,,1,1,1,Malware,de5afd707f0e623e80c30870f81f78ad,gafgyt,2019-06-04 01:53:10,99706.0
1b274d44ad8d41423d9cfa3aaa5011470dc2d90dea3f4e84aa8bc440095b55c7,Intel 80386,Malware,0,,,1,0,0,Malware,2e5208f69fdadff21ed20b0d2a68e2e5,gafgyt,2022-01-06 02:07:32,62610.0
6efab668f1309aa23d6bf81d10df4b0fc756eb9686e51a7a333058b80d0f56f1,Intel 80386,Malware,0,,,1,1,1,Malware,0003e1f253693b2972e6f5c240ae27f0,gafgyt,2022-01-04 22:08:17,90837.0
2a0be2524515c3945bd4db28492b464dc519fd623bb3e740f6e8355d11721fb2,Intel 80386,Malware,0,,,1,1,1,Malware,b799c76be64283c7cf055b97e810dc7b,gafgyt,2018-03-14 06:46:16,97039.0
85ee7680c09cd293cac63954593aa33d7aba7eb702b8981684777f87cedd883e,Intel 80386,Malware,0,,,1,1,1,Malware,29477c89dbb311f2f4d9655963f7576a,gafgyt,2022-09-29 21:01:17,99390.0
5bdac7cd5bca661045882f539ce8d6bb1a1f14c325e70e515c4f66337299f7a6,Intel 80386,Malware,0,,,1,1,1,Malware,79775298dfa717cad9af5ebce9424929,gafgyt,2019-03-27 07:33:06,87860.0
d077aa22698f4a17ddc9c8c28000b8728c213bc05db5c6b99d4210168de317d6,Intel 80386,Malware,0,,,1,1,1,Malware,42dd09dd8ab854e08b430d7d40a21b5f,gafgyt,2022-01-06 04:02:40,103947.0
ce08306b1e983d2e39674d83ff6e5f81f0ea419fc3d20282fb83532610658026,Intel 80386,Malware,0,,,1,1,1,Malware,32b887ff20cdf4e88e91e02b5bd8e0ed,gafgyt,2023-03-28 16:15:43,104138.0
21d46c0ff8743cafaebb292ac4690eb974ed6fda54ad9f46f9c8f1e16843a269,Intel 80386,Malware,0,,,1,1,1,Malware,51e9503cee7f228ffbb37d617605f4f6,gafgyt,2019-07-10 02:20:04,82037.0
8d257694c989a7ee28917a5b203d1eef6637da64ac7e253392258ba6cd3ab06d,Intel 80386,Malware,0,,,1,1,1,Malware,7095e71e5a7dcb6a481b86d2b9a488c7,gafgyt,2019-04-17 20:20:32,125365.0
2aa1dc690832edb9baf6c945875ca3b43233d2821028cba9621561139b2b7d97,Intel 80386,Malware,0,,,1,1,1,Malware,c2a29619672699a8b615943eac36767c,gafgyt,2022-07-26 23:51:03,75580.0
1ea686a564704b74efdb7fab527cc9f1354dd0ede00947d29faeae78314f0348,Intel 80386,Malware,0,,,1,0,0,Malware,616a006fa60421d2c49dc6fb5fc80f31,gafgyt,2022-01-06 01:49:33,69900.0
d424e0cfdc7b1152fa886fbff9b136698e7efaaaf76624909bb99410a628f3e4,Intel 80386,Malware,0,,,1,1,1,Malware,6292d26de29c2be88271ac400a18db96,gafgyt,2020-12-19 00:49:46,76641.0
c3cf3679025acde41b7cd7fcddfe3e1b08edc3ebb8a81c903236134bc9db491b,Intel 80386,Malware,0,,,1,1,1,Malware,97ba4d6f72ff8aed4307843a51090d2d,gafgyt,2019-09-17 13:05:23,76648.0
35ae3da572d2187a4233f01e802bc91bbc11ebfcdd211f79651522efcd39fc5a,Intel 80386,Malware,0,,,1,1,1,Malware,11114bf1ada95a6306773cde9dfce6a6,gafgyt,2022-01-06 04:41:10,119082.0
fe5b5464fb43f8890ba5d17c7652faaf15553ebf6305e036833f88985ee389f2,Intel 80386,Malware,0,,,1,1,1,Malware,a6159f28df32097409255a332efcd8e6,gafgyt,2022-01-05 00:40:08,129167.0
9ba350e7396a021341f08084f3c124e9b37e4f42860461559351d2b4edbeb7be,Intel 80386,Malware,0,,,1,1,1,Malware,fd4a1518bd2ced8ef010732d170b46ed,gafgyt,2017-07-04 00:51:41,160128.0
1ac49513cc0828a0d8594ab9dacd3b3a67a04e4fba746048f2b7e57c10758cee,Intel 80386,Malware,0,,,1,1,1,Malware,2a12e7a2f6c4fc4e40c9d43aa937ea20,gafgyt,2021-05-06 17:25:50,74492.0
9a3473ebcb2d7aeaf279433e3b9e885e26569d2300073e6bcdecbd004a7a04b1,Intel 80386,Malware,0,,,1,1,1,Malware,70df905e9719ed30871f649929eb5dda,gafgyt,2019-01-17 10:44:34,72365.0
934252afb8fe21f32a644e4533a5cd5e404c40df6354fa36f5a16f63945c825b,Intel 80386,Malware,0,,,1,1,1,Malware,8f4304c94b52f7cbd78eb57e5e0220be,gafgyt,2022-01-05 16:44:04,99125.0
852a12938b623f7020130a3e1260a3db8274e90bc85800ce5df2a1017215fe1d,Intel 80386,Malware,0,,,1,1,1,Malware,35963e923b158144a5ebfad02d379e14,gafgyt,2022-01-05 16:26:45,70849.0
2415b77ed5ce594ef8ab0a9b8af7cdf7ebcbae4d0239bc634bd7c2e1b8f4537f,Intel 80386,Malware,0,,,1,1,1,Malware,78950f32e108aa62ffa1e2759caf276f,gafgyt,2019-05-31 15:03:04,87892.0
e70437af4e5eddf69264ee6201e3a0d7e5fd05a07583364cc3a58cc71551c602,Intel 80386,Malware,0,,,1,0,0,Malware,4476a66ad1f89f1620b5fa1a791d3e84,gafgyt,2022-01-06 00:42:00,70032.0
18b634571abc666ef0b71acfa829d72e0b1fdbe05cb9a9e5e1f22f95235f1741,Intel 80386,Malware,0,,,1,1,1,Malware,c28f3ef8582f882995c88193b802576b,gafgyt,2019-11-15 00:28:23,100042.0
ec930c4b3afca7144ad645f1b96742bc327c6b342913fc9501c7086ef62650d0,Intel 80386,Malware,0,,,1,1,1,Malware,900a2f896d4d8a1333f3b976fabbc822,gafgyt,2021-03-26 02:16:24,112526.0
1be1db1ff230ae840e26fa1fd3a2d6c2b3c3f0d1ce68a7d68bd0c4cc7e632d9e,Intel 80386,Malware,0,,,1,1,1,Malware,c2e867338fd27070269860de2ca459c5,gafgyt,2017-06-16 22:51:20,71441.0
83c58a80e18953e1c0d82ae0f6a39444527e8837b0d1ee5f07f3d1e9d330746d,Intel 80386,Malware,0,,,1,1,1,Malware,c8983518c057383b17884352a79cbf30,gafgyt,2019-02-13 13:04:00,73924.0
984bc1e88461fce96a5d95e7337e42e4694e4f5dedaec10cd593e3597711b428,Intel 80386,Malware,0,,,1,1,1,Malware,2b7335b4aac4a82cb899654c656b6bb0,gafgyt,2021-12-22 10:47:09,54404.0
134e468400f1c0204326539f85ae1406a4b651302d45026cb0e30db570751824,Intel 80386,Malware,0,,,1,1,1,Malware,ac182d53090819cf7f208909581a0764,gafgyt,2019-03-04 02:07:13,117489.0
a8567d14137872b250527d0a8ba1ce45327f86aed97e966e78c4f9808a2d193e,Intel 80386,Malware,0,,,1,1,1,Malware,d17e34c57e63a9d662a149e03b4d7844,gafgyt,2019-05-29 06:42:10,72368.0
bae80c738f943c9817c52f84e92eb4e6fa0253609f4145d0bc96a5d94e042f53,Intel 80386,Malware,0,,,1,1,1,Malware,792f07b7851760dd2fb432b45be22b5b,gafgyt,2020-07-12 15:35:08,100810.0
fc471af640d03461af71b15f5eb511699e4157e31cabe2fb4bb702635d658c0e,Intel 80386,Malware,0,,,1,1,1,Malware,eba568706bcaa5b3503ce36254b881ef,gafgyt,2022-01-07 00:13:12,98474.0
8a04d871ca91c04210a723bca297946eed803034994c4e2451bd95afe66ad6e9,Intel 80386,Malware,0,,,1,0,0,Malware,b4e049e70cf6a0c28470dd181aead5f9,gafgyt,2022-01-06 02:26:34,119824.0
4f414a9dabacdf4876fdbe6ba4e6e601149ff3a317132dc27aa384571dec419b,Intel 80386,Malware,0,,,1,1,1,Malware,5568befd1f61c15c3155fbee06acebcc,gafgyt,2019-08-22 11:09:21,111356.0
7bbb388f5b091844a2e0873b84d6d556d162e219a4179bedbca42d8e81324c68,Intel 80386,Malware,0,,,1,1,1,Malware,f3f501d473c788248c70018764c67136,gafgyt,2021-05-22 16:56:35,91901.0
5528ba2c3c3cbc93c6e27c123c4e19951fae0f598941090233291c56e777d47a,Intel 80386,Malware,0,,,1,1,1,Malware,3626e10cf2e2152859ac30eb7df3bdd8,gafgyt,2020-09-28 03:32:41,100267.0
dd15dc088df7145c950d7aaa4f1300de018850b804e32d667b7dcc0c0c450c71,Intel 80386,Malware,0,,,1,1,1,Malware,2157a99d72cfc72ccceea1c248b80b59,gafgyt,2020-06-01 01:37:18,81950.0
2d3c16c289991c0d82aa772878903eb62c1dd80029a67c2e5cd817b83e5f5339,Intel 80386,Malware,0,,,1,1,1,Malware,451dfcc0d2c71dcf7c709ebb8e452b25,gafgyt,2018-01-04 20:21:42,98888.0
da0cce43400759a9df51501bf2c817812b2a4ae042f847abcbab413482687de2,Intel 80386,Malware,0,,,1,1,1,Malware,fdbd1f088db1a8d1f163430881effc4d,gafgyt,2018-12-07 01:05:20,123819.0
a371e360b4fa83b236ece63db9853fda95f4a469cbbc8f8ceb0929d87a970934,Intel 80386,Malware,0,,,1,1,1,Malware,7835d7f19dd529f8a44eb47fc593cf20,gafgyt,2019-01-22 05:10:18,152241.0
5160799ca176d44b08f21e24607378569bebf99ba9a43bb3afdbec3f5da12a2e,Intel 80386,Malware,0,,,1,1,1,Malware,4318f7b7a9a4717e6cb0b07dbe05c7b3,gafgyt,2019-02-21 08:58:39,131357.0
47b2856454a21ea36426d321e35085aaa80183b75c1d0e8b715a964b13ab743a,Intel 80386,Malware,0,,,1,1,1,Malware,200e545376de064b0a1129479075397d,gafgyt,2021-10-09 07:59:24,100106.0
5146fd6cb1f2663fa6c8c3a5cae2a1506e6950830fc912f9df08fb08cb10c0f3,Intel 80386,Malware,0,,,1,1,1,Malware,687d098fb8a3aace8fa27ddad07df4ef,gafgyt,2019-07-20 19:26:27,81493.0
8a5ef796797aa4d35afc2ce97ff043bb93324009a30746c6622d970db3f8ec9f,ARM,Benignware,0,,,1,1,1,Benign,,,,
dfe26868cd40ca6a1be374a61fbe92d7a40dbab115f7d89ea436f40619afa6ff,ARM,Benignware,0,,,1,1,0,Benign,,,,
91559a003b13e1c17a9f26614913f76946cb69f5c47942d48948253d63d99cee,ARM,Benignware,0,,,0,0,1,Benign,,,,
f73d20382730f0901c443f078d5247a270d23c1f838c1b0bafb2e3012e72dda9,ARM,Benignware,0,,,0,0,0,Benign,,,,
d2f285371bed8cc5fbff96c5743bcc188bb7612346c61659b63b73ef280f7aaa,ARM,Benignware,0,,,0,0,0,Benign,,,,
8801b6e66639806818107226496b7daf822bb859571566e86433d4c4f58361e6,ARM,Benignware,0,,,0,0,0,Benign,,,,
304e9c3ee31bc98bc4f98bf48c92dc32ddf18cf27e2b13280d5126c637d15b53,ARM,Benignware,0,,,0,0,0,Benign,,,,
fce7500015a5977503360623b42643df0de735ec4d2f3720ca1d53f1b6befa56,ARM,Benignware,0,,,1,1,1,Benign,,,,
51b24c76d19ecc97a114862a3be42f008825a04bd4461af44538ffa3cf24ca15,ARM,Benignware,0,,,1,0,1,Benign,,,,
fb020eed353bababb2e6dab7721a8db1ab6f8d29032820620ac5329cac0b66ec,ARM,Benignware,0,,,0,0,1,Benign,,,,
7755625b71518ffb7796733d3e85d54f005f6114f1ee0ca64e3cf7b72b79d1b5,ARM,Benignware,0,,,1,1,1,Benign,,,,
6b5757fd8e9d4894055d4cb884b5b80876d9797c6c3fb56b8afdce5513a0b9ea,ARM,Benignware,0,,,0,0,0,Benign,,,,
d7cd6f44b4b506314d2452ab55e3b135c548c3a07956bf5647d4417c3535e268,ARM,Benignware,0,,,1,1,0,Benign,,,,
87ce6865db6bb704aad1d773bb3bc9a1f1e5f7d2ca540f60880a760a55bcac30,ARM,Benignware,0,,,0,0,0,Benign,,,,
f2879442a1b3288cab86a5bdfcdce4a4d0733a088466cbd0401124cb6c2906f0,ARM,Benignware,0,,,0,0,0,Benign,,,,
55d12d8ae55073edf11e8f1ef7f99e3e928e7193855abc7ae891f10fe86c1ec4,ARM,Benignware,0,,,0,0,0,Benign,,,,
00b7e1c74e08a4b2cea93efd6391262ecf0d2c62b8341bb6b636f8c24894f06d,ARM,Benignware,0,,,0,0,0,Benign,,,,
c773ca84ae24074deb5353cdd4f181f3d865a4f3739084e2d95fb3d305ddc6ed,ARM,Benignware,0,,,0,0,1,Benign,,,,
0aceaecfcab92fad59c391eb5418d62d2eb0e807f7495a08637777191568fbda,ARM,Benignware,0,,,0,0,0,Benign,,,,
b6fa37aa5065c371a9bf7897565592003258ea01484456344beba3fe99647cfb,ARM,Benignware,0,,,1,1,1,Benign,,,,
9742e11f3889d6ba95475c6445f3100cb7a82af5bd264af3537722d8c0a1cb39,ARM,Benignware,0,,,1,0,0,Benign,,,,
0870965cdd075680a999d20e810dc132c2bd47bf915083c80d70448955c2b85f,ARM,Benignware,0,,,1,0,0,Benign,,,,
359724b729c8d28156451b1decb1e87786e8a843f634b1da2969f30c21e3a5f8,ARM,Benignware,0,,,0,0,0,Benign,,,,
7f5a9701dc90b66d94c64efb56014ab8762a2735b62dd31697ee1cf1a500e96e,ARM,Benignware,0,,,1,0,0,Benign,,,,
28dfa47b297104770d24cd281cffcf6703d6a0375ea587f863d0fcbcb79944f3,ARM,Benignware,0,,,1,1,1,Benign,,,,
e8d12051902660ffb16fcc025b8ad7278d0913b5233ac67bc352906297e23c47,ARM,Benignware,0,,,0,0,0,Benign,,,,
66832e19ba47c8fa232a2f03fe16ef81143355bee446972e98bbecc3f8952909,ARM,Benignware,0,,,0,0,0,Benign,,,,
ac6462a6bbed055d982c6191fea08392c4d325ed53136bd95b98db76429518fe,ARM,Benignware,0,,,0,0,0,Benign,,,,
564534a06187c2be90bb0071867aa11f759796468adf92afc1298a7b367c5ff1,ARM,Benignware,0,,,0,0,0,Benign,,,,
138ecc9fc1974b268038da18cf3dee271c239d4f0fcbc822b0775e944f837991,ARM,Benignware,0,,,0,0,0,Benign,,,,
09295d06087ce6e7bafa2c9d6ec04da7de7316993c122d4d2e45530ddabc653c,ARM,Benignware,0,,,0,1,0,Benign,,,,
44c6a5e8a2962b38338662874900fa4936715717d096447ad72ab40ae5e3bac9,ARM,Benignware,0,,,0,0,1,Benign,,,,
fca712dfead212e876468cf0d0828246f445dfec85bd2648d5407e20b114b1bb,ARM,Benignware,0,,,1,1,1,Benign,,,,
d4387a04ff91c584c86ffefa944a4c53e7bc1e77e33503f632b44428971706d1,ARM,Benignware,0,,,0,1,0,Benign,,,,
ac712fdfd5e7108195e6d05c17e6a9dd23693238594bd0b6d540e710c9c144ab,ARM,Benignware,0,,,0,0,0,Benign,,,,
394fa924de330caeddb71ccb478192c314fdad2ae1e059d05b8d65f371c132ef,ARM,Benignware,0,,,1,1,1,Benign,,,,
199cae135a10bbe4ce576ea63a9872dc169c124a45b87b2d407df7534e1ac3c5,ARM,Benignware,0,,,0,0,1,Benign,,,,
50e2ffb0c55a2e599112afdc25ef59a82e248d87bffc2d785919988430bf4803,ARM,Benignware,0,,,0,0,0,Benign,,,,
70de3e1b86b058bb62a507ad4d02c7e2d23d36c470d67cbd3eaa155a4ef0114e,ARM,Benignware,0,,,0,0,1,Benign,,,,
a9e0411961e13867f707d73308a3097c0d8049e5a68958a72596b92656e84f43,ARM,Benignware,0,,,1,1,0,Benign,,,,
ef8739b3da04d87ff1a03fd1f37b804c166e3ff2f2d424b637ad57a64a655de7,ARM,Benignware,0,,,1,1,1,Benign,,,,
ee56dd4c1f10c659b99aa17de12df8ba63197bc140bb2d332a13e9a0108ac77f,ARM,Benignware,0,,,0,0,1,Benign,,,,
ccc5bdd70ab864cda53af2fef2ac43c58b59080a47cff7da8eb5b2e0b6540fc1,ARM,Benignware,0,,,1,1,1,Benign,,,,
b61aaf6b738c79f35791c19636016b25a14d4f0252598a0ae49d78e3e0413b5c,ARM,Benignware,0,,,0,1,0,Benign,,,,
05eff112836880c6bfaece8e01b413c5eedb034cef6fa4f1abe9e374c10e365e,ARM,Benignware,0,,,0,0,0,Benign,,,,
f2eda39b7f5712c295cb5cddbb16c6b1ff9ff86194932f5d72e8b5cc21e1b4bf,ARM,Benignware,0,,,0,0,0,Benign,,,,
254fa1abc0d70ad4f7175e01336785cc34b601b6a89b631676dbdb5b720ef86b,ARM,Benignware,0,,,0,0,1,Benign,,,,
c2a2ee73f65480e75acf25e59006c566a9a3e702169c35718e08e4a797e8c13c,ARM,Benignware,0,,,0,1,0,Benign,,,,
a2b4ed08d0c037fce9b592c15e3425944709cd133c8f712e3041216e4070a77a,ARM,Benignware,0,,,1,1,1,Benign,,,,
64affdd91c6f43af26653760c57f280c8a7befef86cfe25f89d4b90f317bf1d4,ARM,Benignware,0,,,0,1,0,Benign,,,,
7e838ccab2c892d510748af6e327f114dbde35f6c530c9d447c7d592d298c8a3,ARM,Benignware,0,,,0,0,1,Benign,,,,
0eb27aa07b6f5e0406ed175b1d4816f87b5b7806a817ad760ce0373f8c0f6f6e,ARM,Benignware,0,,,0,0,0,Benign,,,,
2dea5131fd6c26ef87cb9c34fae48c65a4b698ce0d417ecd0a7f7b362ffbf6fc,ARM,Benignware,0,,,1,1,1,Benign,,,,
24263b8b5b867eea269cce51d46857708c5d23196854ab77a92bb0f6df4dea0e,ARM,Benignware,0,,,0,0,0,Benign,,,,
2910c745f997502d5fa95794216b95080b46c64733b9af104be84ee8d38286ed,ARM,Benignware,0,,,1,1,1,Benign,,,,
ece7191981980249d62fe97c0acd049cda5b6c099599bc215b29d117d1284616,ARM,Benignware,0,,,1,1,1,Benign,,,,
d8369fc60e772a94301622e8791f80784f3aea96c63d360c3a240de410f6f687,ARM,Benignware,0,,,1,1,0,Benign,,,,
4f10cf9e755742ecaae3ba98779e3bf1970871af291c50014976f71abf057524,ARM,Benignware,0,,,0,0,1,Benign,,,,
b236aa8805f5f1a8424d4475fb812416eb2a2bbd6b00b15e38ede5f58d848557,ARM,Benignware,0,,,1,1,1,Benign,,,,
445a2085930abd7e9c3ebb89ce4608518bf85e64337db4ca6047a213ca719cc3,ARM,Benignware,0,,,0,0,0,Benign,,,,
d51db164b66859c97090e53cb8c554bd6163a461ee76aac7d1c1b97cdbbd5b35,ARM,Benignware,0,,,0,0,0,Benign,,,,
7596a934e68022ed7869e2c5d41bab60dcf469581f21a541ce05e4809ab29469,ARM,Benignware,0,,,1,1,0,Benign,,,,
a070caa8f6400e2d448df6bf02a3ba257f9acf2bef42d743fcd7e05cc5004f3e,ARM,Benignware,0,,,1,1,1,Benign,,,,
80a0a9dc63930ca3a8d2e0b97d23eb04d76786909e681ca03f93042da83d8f07,ARM,Benignware,0,,,1,1,1,Benign,,,,
2ae108132c38700a7120c11f3a3f23b46d0792a29f49ad70adf8ba7cab3db5a8,ARM,Benignware,0,,,1,0,1,Benign,,,,
7550adeadf3acd32d174a2664e43a42e07b8397135ff11d978e6f18a58e5956d,ARM,Benignware,0,,,0,0,1,Benign,,,,
770dfefc778dde110b566e509f7a956fa44bdebd873b7e1697341044d27d4394,ARM,Benignware,0,,,0,0,0,Benign,,,,
9280c154573d8bfab1a40fc8dbdd995fea5523212c7e8a8f929f1655dccbc1f4,ARM,Benignware,0,,,1,1,1,Benign,,,,
f5749c46fff62fb4f34f65d8f26441c2f6f73859032480dfde50a1fa69bb43b4,ARM,Benignware,0,,,0,0,0,Benign,,,,
8af18f337988d4dbb40c878ae66ce3b2bc0b04be3e114e52543d22499a6e32c2,ARM,Benignware,0,,,0,1,0,Benign,,,,
c309b9cdb1c381444836be8ee3f1c6b1738e054332eca1cc47bd8833adb832d9,ARM,Benignware,0,,,0,0,0,Benign,,,,
5a7d69322cf8cef20fe3946b6aa7818b3e1e3eee89c6c5194fa6fe1a3ab00b49,ARM,Benignware,0,,,0,0,0,Benign,,,,
737291a787fefc9b690659d0b27e712bd16956c27e4e79647cdea35399370574,ARM,Benignware,0,,,0,0,0,Benign,,,,
e7a4d2e93b858f49115a30d84a0ba5d859005abdcd4e51d6a61fdfcaab804c43,ARM,Benignware,0,,,0,1,0,Benign,,,,
9bb78a55a4ef844330cddc35fe23b997464a89adcf0f3549e38a11c52824ab52,ARM,Benignware,0,,,1,1,1,Benign,,,,
280a7b5c779ed88df74aaa377a56a6598930ea418adb12a9393d7f022aeba159,ARM,Benignware,0,,,0,1,0,Benign,,,,
39602db6045b778f5c4972f9edb353c5aa3d1386aff9811dda30fe5e30988a35,ARM,Benignware,0,,,1,1,0,Benign,,,,
15887f3b7a6d04617dd4010df41416ceac1692972638ddd863ab031f918bed90,ARM,Benignware,0,,,0,0,0,Benign,,,,
6d8a7aa7fbae441b245737734711710ee7a500a7d3cf353db00b4204c42eaf86,ARM,Benignware,0,,,0,0,0,Benign,,,,
daa2fd51926a9f87cae3b1d2d72f822f9327bc2b0090fcae40123c53e0d21797,ARM,Benignware,0,,,0,0,1,Benign,,,,
eaaee7e1d0b9697af63b54990a69b9ccc87d52ee2a5ab200d2ba45c1783efb06,ARM,Benignware,0,,,1,1,1,Benign,,,,
6cee91fa40f0bef0c02c99505fba19de663aed36b3bb8ad939d54d5d316acd0d,ARM,Benignware,0,,,1,1,1,Benign,,,,
e8edab6882cbaa56f9fb47651c222fefe83590ad2bdc23f06274eee14f5f3263,ARM,Benignware,0,,,0,0,0,Benign,,,,
d6863f84a447f0b66bdebf3e9bda44a9c6bfe599659e78989ada3502956bb861,ARM,Benignware,0,,,1,0,1,Benign,,,,
340e29db5e60671cdaffe0cbd297c24695002813dd2d60169e9b41e24a5af7a7,ARM,Benignware,0,,,1,1,1,Benign,,,,
56049d00a852afcd719590794678c89ba42dd37198d79b200f1832aa163254e6,ARM,Benignware,0,,,0,0,0,Benign,,,,
dfba7e84479a13d32ce55773cc7192ae30ee640bf2eff6d2e4df45885f9b6d99,ARM,Benignware,0,,,0,0,1,Benign,,,,
7f2c14e823e4f59fbc584ba7c1667ba4e0da30f70b1004115ef15d006d3ef3ba,ARM,Benignware,0,,,1,1,1,Benign,,,,
866349a2874e10c7f3b3069c6ff68bee95df3e2522e850826b7d8f4975cf7b54,ARM,Benignware,0,,,0,0,0,Benign,,,,
999d0cb272354e6bdfe14a6b8a54b2f80a872ecbe3f313003b1184576f58a887,ARM,Benignware,0,,,0,0,0,Benign,,,,
c41f303428a595a5238db1ea80b247e188e8fc84fc042f773a126b0b3fc33534,ARM,Benignware,0,,,0,0,0,Benign,,,,
4f858d0dd586406a803fe05928a9279d1a42e017404205d25cf115dc96ef1217,ARM,Benignware,0,,,1,1,1,Benign,,,,
4f4a01742b6701637c73ea6b4283e598e6308db63eb73378323ce9ffbbf539a4,ARM,Benignware,0,,,1,1,1,Benign,,,,
923b754eba639a1fec3977c1f55230631848105ada4371a8f66a100d70020b5d,ARM,Benignware,0,,,1,1,1,Benign,,,,
a910ea9f725540ee34f384b2fd22c0d5d8cbfce5d2ef2c21b4344a472562f1be,ARM,Benignware,0,,,0,0,0,Benign,,,,
b6197bb5f7cd4be718a37c139c1d5e3227b53bf16bed8a686762dc42994dbb1d,ARM,Benignware,0,,,0,0,0,Benign,,,,
30a384a6d3ffaf7aab437b119e9ef0c63617dca75babb95d6d29a49fd6ac0771,ARM,Benignware,0,,,0,0,0,Benign,,,,
